trade_num,direction,entry_time,entry_price,profit,is_win,ai_decision,kept
1,LONG,2025-03-12 10:02:00,2922.08,15.76,True,BOTH,True
2,LONG,2025-03-13 15:02:00,2948.83,34.36,True,BOTH,True
3,SHORT,2025-03-14 17:02:00,2980.75,-3.7,False,BOTH,True
4,LONG,2025-03-18 03:02:00,3004.97,24.73,True,BOTH,True
5,LONG,2025-03-19 05:02:00,3038.24,6.49,True,BOTH,True
6,LONG,2025-03-21 00:02:00,3046.4,-28.16,False,BOTH,True
7,LONG,2025-03-27 20:02:00,3055.93,23.22,True,BOTH,True
8,LONG,2025-03-28 16:02:00,3085.97,31.74,True,BOTH,True
9,SHORT,2025-03-31 16:02:00,3111.9,-2.54,False,BOTH,True
10,LONG,2025-03-31 18:02:00,3127.18,15.89,True,BOTH,True
11,SHORT,2025-04-01 17:02:00,3124.14,-6.0,False,BOTH,True
12,LONG,2025-04-02 23:02:00,3137.09,17.35,True,BOTH,True
13,LONG,2025-04-04 14:02:00,3135.55,-127.13,False,BOTH,True
14,LONG,2025-04-07 14:02:00,3041.07,33.82,True,BOTH,True
15,LONG,2025-04-10 17:02:00,3132.66,23.49,True,BOTH,True
16,LONG,2025-04-11 17:02:00,3237.76,-42.8,False,BOTH,True
17,LONG,2025-04-15 23:02:00,3232.58,23.43,True,BOTH,True
18,LONG,2025-04-16 16:02:00,3317.74,30.06,True,BOTH,True
19,SHORT,2025-04-17 16:02:00,3320.79,11.21,True,BOTH,True
20,LONG,2025-04-21 01:02:00,3342.08,126.03,True,BOTH,True
21,SHORT,2025-04-22 19:02:00,3408.79,20.11,True,BOTH,True
22,SHORT,2025-04-23 16:02:00,3291.73,28.82,True,BOTH,True
23,LONG,2025-04-25 01:02:00,3367.5,-123.67,False,BOTH,True
24,LONG,2025-05-01 23:02:00,3236.76,16.66,True,BOTH,True
25,LONG,2025-05-05 11:02:00,3272.33,41.53,True,BOTH,True
26,LONG,2025-05-06 15:02:00,3386.96,30.46,True,BOTH,True
27,SHORT,2025-05-08 19:02:00,3320.35,9.28,True,BOTH,True
28,SHORT,2025-05-14 15:02:00,3207.85,22.75,True,BOTH,True
29,SHORT,2025-05-14 19:02:00,3175.11,-13.31,False,BOTH,True
30,LONG,2025-05-15 16:02:00,3192.6,34.57,True,BOTH,True
31,LONG,2025-05-19 01:02:00,3212.92,93.79,True,BOTH,True
32,LONG,2025-05-23 07:02:00,3315.8,34.08,True,BOTH,True
33,LONG,2025-05-23 20:02:00,3364.72,-30.64,False,BOTH,True
34,SHORT,2025-05-27 09:02:00,3323.7,17.85,True,BOTH,True
35,LONG,2025-05-27 22:02:00,3304.92,4.46,True,BOTH,True
36,SHORT,2025-05-28 19:02:00,3291.68,-1.84,False,BOTH,True
37,SHORT,2025-05-30 16:02:00,3287.53,15.13,True,BOTH,True
38,LONG,2025-06-02 01:02:00,3308.24,38.18,True,BOTH,True
39,LONG,2025-06-02 15:02:00,3359.03,15.06,True,BOTH,True
40,SHORT,2025-06-03 16:02:00,3350.43,10.88,True,BOTH,True
41,SHORT,2025-06-04 14:02:00,3346.48,-0.67,False,BOTH,True
42,LONG,2025-06-04 17:02:00,3372.6,12.53,True,BOTH,True
43,LONG,2025-06-09 18:02:00,3328.52,6.72,True,BOTH,True
44,SHORT,2025-06-11 20:02:00,3326.2,0.57,True,BOTH,True
45,LONG,2025-06-12 01:02:00,3360.7,16.56,True,BOTH,True
46,LONG,2025-06-13 16:02:00,3444.56,-92.77,False,BOTH,True
47,LONG,2025-06-19 20:02:00,3375.35,-33.11,False,BOTH,True
48,SHORT,2025-06-23 04:02:00,3362.14,5.41,True,BOTH,True
49,SHORT,2025-06-24 09:02:00,3332.48,8.04,True,BOTH,True
50,LONG,2025-06-25 03:02:00,3328.96,-49.35,False,BOTH,True
51,LONG,2025-06-30 19:02:00,3296.82,53.82,True,BOTH,True
52,LONG,2025-07-02 13:02:00,3344.99,7.85,True,BOTH,True
53,SHORT,2025-07-07 04:02:00,3311.67,-5.09,False,BOTH,True
54,SHORT,2025-07-07 13:02:00,3305.0,3.2,True,BOTH,True
55,SHORT,2025-07-09 05:02:00,3296.5,8.91,True,BOTH,True
56,SHORT,2025-07-10 16:02:00,3314.85,4.21,True,BOTH,True
57,SHORT,2025-07-10 19:02:00,3314.85,-0.29,False,BOTH,True
58,LONG,2025-07-11 04:02:00,3330.34,2.15,True,BOTH,True
59,LONG,2025-07-11 13:02:00,3343.94,13.29,True,BOTH,True
60,SHORT,2025-07-15 18:02:00,3341.08,14.08,True,BOTH,True
61,SHORT,2025-07-18 22:02:00,3347.9,-0.74,False,BOTH,True
62,LONG,2025-07-22 02:02:00,3401.53,18.58,True,BOTH,True
63,SHORT,2025-07-28 01:02:00,3324.72,-8.97,False,BOTH,True
64,SHORT,2025-07-28 16:02:00,3325.04,17.23,True,BOTH,True
65,SHORT,2025-07-30 16:02:00,3301.77,-1.27,False,BOTH,True
66,SHORT,2025-07-30 18:02:00,3301.77,9.57,True,BOTH,True
67,LONG,2025-08-01 15:02:00,3314.82,48.54,True,BOTH,True
68,LONG,2025-08-05 17:02:00,3376.04,12.27,True,BOTH,True
69,LONG,2025-08-07 22:02:00,3397.29,-40.86,False,BOTH,True
70,SHORT,2025-08-12 14:02:00,3341.53,-6.68,False,BOTH,True
71,SHORT,2025-08-12 16:02:00,3341.53,-2.67,False,BOTH,True
72,LONG,2025-08-13 17:02:00,3367.11,-25.73,False,BOTH,True
73,SHORT,2025-08-26 02:02:00,3359.78,6.96,True,BOTH,True
74,LONG,2025-08-27 17:02:00,3385.47,5.54,True,BOTH,True
75,LONG,2025-08-28 11:02:00,3399.28,7.05,True,BOTH,True
76,LONG,2025-09-01 09:02:00,3486.12,78.44,True,BOTH,True
77,LONG,2025-09-08 10:02:00,3600.17,54.41,True,BOTH,True
78,SHORT,2025-09-10 18:02:00,3641.96,-4.3,False,BOTH,True
79,LONG,2025-09-12 04:02:00,3643.97,32.07,True,BOTH,True
80,SHORT,2025-09-17 04:02:00,3678.9,0.68,True,BOTH,True
81,LONG,2025-09-17 17:02:00,3685.86,-35.25,False,BOTH,True
82,SHORT,2025-09-18 16:02:00,3633.96,-11.61,False,BOTH,True
83,SHORT,2025-09-19 04:02:00,3633.96,-7.69,False,BOTH,True
84,LONG,2025-09-19 18:02:00,3672.98,40.58,True,BOTH,True
85,LONG,2025-09-22 18:02:00,3728.36,25.82,True,BOTH,True
86,LONG,2025-09-23 11:02:00,3759.26,23.48,True,BOTH,True
87,LONG,2025-09-26 17:02:00,3772.9,57.56,True,BOTH,True
88,SHORT,2025-10-02 03:02:00,3853.3,-1.48,False,BOTH,True
89,LONG,2025-10-06 11:02:00,3945.24,64.94,True,BOTH,True
90,LONG,2025-10-15 04:02:00,4179.74,142.88,True,BOTH,True
91,SHORT,2025-10-17 16:02:00,4279.33,18.98,True,BOTH,True
92,SHORT,2025-10-22 02:02:00,4081.9,-3.59,False,BOTH,True
93,SHORT,2025-10-22 17:02:00,4015.21,-9.21,False,BOTH,True
94,SHORT,2025-10-27 15:02:00,4015.21,-4.64,False,BOTH,True
95,SHORT,2025-10-29 20:02:00,3951.01,-14.32,False,BOTH,True
96,LONG,2025-10-30 08:02:00,3967.45,24.48,True,BOTH,True
97,LONG,2025-10-30 19:02:00,4012.02,-66.81,False,BOTH,True
98,LONG,2025-11-05 07:02:00,3975.55,22.44,True,BOTH,True
99,SHORT,2025-11-07 16:02:00,3985.57,-12.35,False,BOTH,True
100,LONG,2025-11-07 18:02:00,4014.26,29.83,True,BOTH,True
101,LONG,2025-11-10 20:02:00,4105.98,31.36,True,BOTH,True
102,SHORT,2025-11-11 16:02:00,4124.79,-0.98,False,BOTH,True
103,LONG,2025-11-13 05:02:00,4211.75,-104.59,False,BOTH,True
104,SHORT,2025-11-17 21:02:00,4032.29,23.77,True,BOTH,True
105,LONG,2025-11-18 21:02:00,4081.98,25.28,True,BOTH,True
106,SHORT,2025-11-20 13:02:00,4055.62,-6.23,False,BOTH,True
107,SHORT,2025-11-20 18:02:00,4055.62,5.57,True,BOTH,True
108,SHORT,2025-11-21 04:02:00,4055.62,-2.17,False,BOTH,True
109,LONG,2025-11-21 18:02:00,4083.98,55.0,True,BOTH,True
110,LONG,2025-11-25 19:02:00,4152.03,20.32,True,BOTH,True
111,LONG,2025-12-01 12:02:00,4256.32,42.05,True,BOTH,True
112,LONG,2025-12-18 18:02:00,4353.54,99.49,True,BOTH,True
113,LONG,2025-12-23 22:02:00,4497.36,32.28,True,BOTH,True
114,SHORT,2025-12-29 02:02:00,4510.23,11.25,True,BOTH,True
115,SHORT,2025-12-31 07:02:00,4302.47,23.55,True,BOTH,True
116,LONG,2026-01-06 05:02:00,4467.56,79.24,True,BOTH,True
117,LONG,2026-01-19 01:02:00,4639.21,87.02,True,BOTH,True
118,LONG,2026-01-22 19:02:00,4888.35,146.31,True,BOTH,True
119,SHORT,2026-01-27 16:02:00,5057.2,-3.49,False,BOTH,True
120,LONG,2026-01-27 18:02:00,5100.87,69.87,True,BOTH,True
121,LONG,2026-01-28 20:02:00,5311.49,149.95,True,BOTH,True
122,SHORT,2026-01-30 10:02:00,5104.02,-17.81,False,BOTH,True
123,SHORT,2026-02-04 18:02:00,4910.39,10.07,True,BOTH,True
124,SHORT,2026-02-05 23:02:00,4790.46,28.06,True,BOTH,True
125,LONG,2026-02-09 17:02:00,5046.58,-144.5,False,BOTH,True
126,LONG,2026-02-13 16:02:00,4997.22,-117.07,False,BOTH,True
127,LONG,2026-02-18 14:02:00,4944.14,48.72,True,BOTH,True
128,LONG,2026-02-20 08:02:00,5021.98,127.02,True,BOTH,True
129,SHORT,2026-02-25 16:02:00,5172.28,-21.35,False,BOTH,True
130,LONG,2026-02-25 18:02:00,5210.6,-57.73,False,BOTH,True
131,SHORT,2026-02-26 16:02:00,5145.9,-18.8,False,BOTH,True
132,LONG,2026-02-27 15:02:00,5208.54,19.78,True,BOTH,True
133,LONG,2026-03-02 09:02:00,5393.5,-95.8,False,BOTH,True
134,SHORT,2026-03-03 16:02:00,5074.1,25.18,True,BOTH,True
135,SHORT,2026-03-03 19:02:00,5074.1,-14.9,False,BOTH,True
136,SHORT,2026-03-05 17:02:00,5074.1,-25.06,False,BOTH,True
137,SHORT,2026-03-05 19:02:00,5074.1,12.8,True,BOTH,True
138,LONG,2026-03-06 16:02:00,5143.9,-7.11,False,BOTH,True
